dist_km;x;y;cota_m;area_km2;cota_talvegue_m;municipio
73,14168876311834;412610,0998875114;6759184,319814869;26,0;19136,54296875;26,1;Roca Sales
73,17032580631954;412610,0998875114;6759155,682771668;26,0;19136,54296875;26,08;Roca Sales
73,19896284952074;412610,0998875114;6759127,0457284665;26,0;19136,54296875;26,06;Roca Sales
73,22759989272195;412610,0998875114;6759098,408685265;26,0;19136,54296875;26,04;Roca Sales
73,25623693592316;412610,0998875114;6759069,771642064;26,0;19136,544921875;26,02;Roca Sales
73,28487397912436;412610,0998875114;6759041,134598862;26,0;19136,546875;26,0;Roca Sales
73,31351102232556;412610,0998875114;6759012,497555662;26,0;19136,546875;26,0;Roca Sales
73,34214806552677;412610,0998875114;6758983,860512461;26,0;19172,87109375;26,0;Encantado
73,37078510872797;412610,0998875114;6758955,223469259;26,1299991607666;19172,880859375;26,0;Encantado
73,39942215192917;412610,0998875114;6758926,586426058;26,3799991607666;19172,888671875;26,0;Encantado
73,43992065842433;412638,7369307126;6758897,9493828565;26,0;19172,908203125;26,0;Roca Sales
73,46855770162553;412638,7369307126;6758869,312339655;26,0;19172,9140625;26,0;Arroio do Meio
73,49719474482673;412638,7369307126;6758840,675296455;26,0;19172,974609375;26,0;Arroio do Meio
73,53769325132188;412667,37397391384;6758812,038253253;26,0;19172,98046875;26,0;Arroio do Meio
73,56633029452308;412667,37397391384;6758783,401210052;26,0;19172,986328125;26,0;Arroio do Meio
73,60682880101822;412696,01101711503;6758754,764166851;26,0;19173,00390625;26,0;Arroio do Meio
73,63546584421944;412696,01101711503;6758726,127123649;26,0;19173,01171875;26,0;Arroio do Meio
73,66410288742064;412696,01101711503;6758697,490080449;26,0;19173,06640625;26,0;Arroio do Meio
73,70460139391578;412724,6480603162;6758668,853037247;26,0;19173,076171875;26,0;Arroio do Meio
73,733238437117;412724,6480603162;6758640,215994046;26,0;19173,078125;26,0;Arroio do Meio
73,7618754803182;412724,6480603162;6758611,578950845;26,0;19173,083984375;26,0;Arroio do Meio
73,7905125235194;412724,6480603162;6758582,941907643;26,0;19173,083984375;26,0;Arroio do Meio
73,8191495667206;412724,6480603162;6758554,304864442;26,0;19173,087890625;26,0;Arroio do Meio
73,85964807321575;412753,28510351747;6758525,667821242;26,0;19173,142578125;26,0;Arroio do Meio
73,90014657971089;412781,92214671866;6758497,03077804;26,0;19173,716796875;26,0;Arroio do Meio
73,9287836229121;412781,92214671866;6758468,393734839;26,0;19173,720703125;26,0;Arroio do Meio
73,95742066611331;412781,92214671866;6758439,756691637;26,0;19173,720703125;25,98;Arroio do Meio
73,98605770931451;412781,92214671866;6758411,119648436;26,0;19173,72265625;25,96;Arroio do Meio
74,02655621580966;412810,55918991985;6758382,482605235;26,0;19173,736328125;25,94;Arroio do Meio
74,05519325901086;412810,55918991985;6758353,845562034;26,0;19173,73828125;25,92;Arroio do Meio
74,08383030221206;412810,55918991985;6758325,208518833;26,0;19173,751953125;25,9;Arroio do Meio
74,12432880870722;412839,19623312104;6758296,571475632;26,0;19173,84375;25,88;Arroio do Meio
74,15296585190842;412839,19623312104;6758267,93443243;26,0;19173,84765625;25,86;Arroio do Meio
74,18160289510962;412839,19623312104;6758239,297389229;26,0;19173,865234375;25,84;Arroio do Meio
74,22210140160477;412867,8332763222;6758210,660346027;26,0;19173,892578125;25,82;Arroio do Meio
74,25073844480598;412867,8332763222;6758182,023302827;26,0;19173,892578125;25,8;Arroio do Meio
74,27937548800718;412867,8332763222;6758153,386259626;26,0;19173,90625;25,78;Arroio do Meio
74,31987399450233;412896,4703195235;6758124,749216424;26,0;19173,943359375;25,76;Arroio do Meio
74,34851103770353;412896,4703195235;6758096,112173223;26,0;19173,9453125;25,74;Arroio do Meio
74,37714808090473;412896,4703195235;6758067,475130022;26,0;19177,43359375;25,72;Arroio do Meio
74,41764658739989;412925,10736272467;6758038,83808682;26,0;19177,4609375;25,7;Arroio do Meio
74,44628363060109;412925,10736272467;6758010,20104362;26,0;19177,462890625;25,68;Arroio do Meio
74,47492067380229;412925,10736272467;6757981,564000418;26,0;19177,466796875;25,66;Arroio do Meio
74,5035577170035;412925,10736272467;6757952,926957217;26,0;19177,466796875;25,64;Arroio do Meio
74,5321947602047;412925,10736272467;6757924,289914016;26,0;19177,484375;25,62;Arroio do Meio
74,5608318034059;412925,10736272467;6757895,652870814;25,5;19177,498046875;25,6;Arroio do Meio
74,5894688466071;412925,10736272467;6757867,015827614;25,5;19177,5;25,58;Arroio do Meio
74,61810588980832;412925,10736272467;6757838,3787844125;25,5;19177,515625;25,56;Arroio do Meio
74,65860439630346;412953,74440592586;6757809,741741211;25,5;19177,517578125;25,54;Arroio do Meio
74,68724143950466;412953,74440592586;6757781,10469801;25,5;19177,525390625;25,52;Arroio do Meio
74,72773994599982;412982,3814491271;6757752,467654808;25,5;19177,650390625;25,5;Arroio do Meio
74,75637698920102;412982,3814491271;6757723,830611607;25,5;19177,6640625;25,5;Arroio do Meio
74,78501403240222;412982,3814491271;6757695,193568407;25,5;19177,671875;25,5;Arroio do Meio
74,82551253889737;413011,0184923283;6757666,556525205;25,5;19177,705078125;25,5;Arroio do Meio
74,85414958209857;413011,0184923283;6757637,919482004;25,5;19177,724609375;25,5;Arroio do Meio
74,88278662529977;413011,0184923283;6757609,2824388025;25,5;19177,732421875;25,5;Arroio do Meio
74,91142366850099;413011,0184923283;6757580,645395601;25,5;19177,732421875;25,5;Arroio do Meio
74,94006071170219;413011,0184923283;6757552,0083524;25,5;19177,736328125;25,5;Arroio do Meio
74,96869775490339;413011,0184923283;6757523,371309199;25,5;19177,73828125;25,5;Arroio do Meio
74,99733479810459;413011,0184923283;6757494,734265998;25,5;19177,740234375;25,5;Arroio do Meio
75,0259718413058;413011,0184923283;6757466,097222797;25,5;19177,748046875;25,5;Arroio do Meio
75,054608884507;413011,0184923283;6757437,460179595;25,5;19177,75390625;25,5;Arroio do Meio
75,0832459277082;413011,0184923283;6757408,823136394;25,5;19177,7890625;25,5;Arroio do Meio
75,11188297090942;413011,0184923283;6757380,186093193;25,5;19177,79296875;25,5;Arroio do Meio
75,14052001411062;413011,0184923283;6757351,549049992;25,5;19177,798828125;25,5;Arroio do Meio
75,18101852060576;413039,6555355295;6757322,912006791;25,5;19177,83203125;25,5;Arroio do Meio
75,20965556380698;413039,6555355295;6757294,274963589;25,5;19177,8359375;25,5;Arroio do Meio
75,23829260700818;413039,6555355295;6757265,637920388;25,5;19177,837890625;25,5;Arroio do Meio
75,26692965020938;413039,6555355295;6757237,000877187;25,5;19177,86328125;25,5;Arroio do Meio
75,29556669341058;413039,6555355295;6757208,363833985;25,5;19177,869140625;25,5;Arroio do Meio
75,32420373661179;413039,6555355295;6757179,726790785;25,5;19177,876953125;25,5;Arroio do Meio
75,352840779813;413039,6555355295;6757151,0897475835;25,5;19177,87890625;25,5;Arroio do Meio
75,3814778230142;413039,6555355295;6757122,452704382;25,5;19177,8828125;25,48;Arroio do Meio
75,4101148662154;413039,6555355295;6757093,815661181;25,5;19177,884765625;25,46;Arroio do Meio
75,43875190941661;413039,6555355295;6757065,178617979;25,5;19177,896484375;25,44;Arroio do Meio
75,46738895261781;413039,6555355295;6757036,541574779;25,5;19177,8984375;25,42;Arroio do Meio
75,49602599581901;413039,6555355295;6757007,904531578;25,5;19177,90234375;25,4;Arroio do Meio
75,52466303902023;413039,6555355295;6756979,267488376;25,5;19177,904296875;25,38;Arroio do Meio
75,55330008222143;413039,6555355295;6756950,630445175;25,5;19177,908203125;25,36;Arroio do Meio
75,58193712542263;413039,6555355295;6756921,9934019735;25,5;19177,912109375;25,34;Arroio do Meio
75,61057416862383;413039,6555355295;6756893,356358772;25,5;19177,9140625;25,32;Arroio do Meio
75,63921121182504;413039,6555355295;6756864,719315572;25,5;19177,9140625;25,3;Arroio do Meio
75,66784825502624;413039,6555355295;6756836,08227237;25,5;19177,9140625;25,28;Arroio do Meio
75,69648529822744;413039,6555355295;6756807,445229169;25,5;19177,916015625;25,26;Arroio do Meio
75,72512234142864;413039,6555355295;6756778,808185968;25,5;19177,91796875;25,24;Arroio do Meio
75,75375938462986;413039,6555355295;6756750,171142766;25,5;19177,91796875;25,22;Arroio do Meio
75,78239642783106;413039,6555355295;6756721,534099565;25,5;19177,91796875;25,2;Arroio do Meio
75,81103347103226;413039,6555355295;6756692,897056364;25,5;19177,919921875;25,18;Arroio do Meio
75,83967051423348;413039,6555355295;6756664,260013163;25,5;19177,919921875;25,16;Arroio do Meio
75,86830755743468;413039,6555355295;6756635,622969962;25,5;19177,919921875;25,14;Roca Sales
75,89694460063588;413039,6555355295;6756606,98592676;25,5;19177,919921875;25,12;Roca Sales
75,92558164383708;413039,6555355295;6756578,348883559;25,0;19177,921875;25,1;Roca Sales
75,95421868703829;413039,6555355295;6756549,711840358;25,0;19191,607421875;25,08;Roca Sales
75,99471719353343;413011,0184923283;6756521,074797157;25,0;19191,646484375;25,06;Roca Sales
76,03521570002859;412982,3814491271;6756492,437753956;25,0;19191,671875;25,04;Roca Sales
76,07571420652373;412953,74440592586;6756463,8007107545;25,0;19191,69140625;25,02;Roca Sales
76,11621271301887;412925,10736272467;6756435,163667553;25,0;19191,701171875;25,0;Roca Sales
76,15671121951402;412896,4703195235;6756406,526624352;25,0;19191,71875;25,0;Roca Sales
76,19720972600916;412867,8332763222;6756377,88958115;25,0;19191,732421875;25,0;Arroio do Meio
76,23770823250432;412839,19623312104;6756349,25253795;25,0;19191,740234375;25,0;Arroio do Meio
76,27820673899946;412810,55918991985;6756320,615494749;25,0;19191,75;25,0;Arroio do Meio
76,31870524549461;412781,92214671866;6756291,978451547;25,0;19191,755859375;25,0;Arroio do Meio
76,35920375198975;412753,28510351747;6756263,341408346;25,0;19191,767578125;25,0;Arroio do Meio
76,39970225848491;412724,6480603162;6756234,7043651445;25,0;19192,373046875;25,0;Arroio do Meio
76,44020076498005;412696,01101711503;6756206,067321944;25,0;19192,37890625;25,0;Arroio do Meio
76,4806992714752;412667,37397391384;6756177,430278743;25,0;19192,388671875;25,0;Arroio do Meio
76,52119777797034;412638,7369307126;6756148,793235541;25,0;19192,3984375;24,98;Arroio do Meio
76,5616962844655;412610,0998875114;6756120,15619234;25,0;19192,40625;24,96;Arroio do Meio
76,60219479096064;412581,4628443102;6756091,519149139;25,0;19192,4140625;24,94;Arroio do Meio
76,64269329745579;412552,825801109;6756062,882105937;25,0;19192,416015625;24,92;Arroio do Meio
76,68319180395093;412524,18875790783;6756034,245062737;25,0;19192,423828125;24,9;Arroio do Meio
76,72369031044607;412495,5517147066;6756005,608019535;25,0;19192,43359375;24,88;Arroio do Meio
76,76418881694123;412466,9146715054;6755976,970976334;25,0;19192,44140625;24,86;Arroio do Meio
76,80468732343637;412438,2776283042;6755948,333933133;25,0;19192,451171875;24,84;Arroio do Meio
76,84518582993152;412409,640585103;6755919,696889931;25,0;19192,45703125;24,82;Arroio do Meio
76,88568433642666;412381,0035419018;6755891,05984673;25,0;19192,46484375;24,8;Arroio do Meio
76,91432137962788;412352,3664987006;6755891,05984673;25,0;19192,47265625;24,78;Arroio do Meio
76,95481988612302;412323,7294554994;6755862,42280353;25,0;19192,478515625;24,76;Arroio do Meio
76,99531839261816;412295,0924122982;6755833,785760328;25,0;19192,490234375;24,74;Arroio do Meio
77,03581689911331;412266,45536909695;6755805,148717127;25,0;19192,49609375;24,72;Arroio do Meio
77,07631540560845;412237,81832589576;6755776,511673925;25,0;19192,501953125;24,7;Arroio do Meio
77,11681391210361;412209,18128269457;6755747,874630724;25,0;19192,51171875;24,68;Arroio do Meio
77,15731241859875;412180,5442394934;6755719,237587523;25,0;19192,513671875;24,66;Arroio do Meio
77,1978109250939;412151,9071962922;6755690,600544322;25,0;19192,51953125;24,64;Arroio do Meio
77,23830943158904;412123,27015309094;6755661,963501121;25,0;19192,5234375;24,62;Arroio do Meio
77,2788079380842;412094,63310988975;6755633,32645792;24,5;19192,525390625;24,6;Arroio do Meio
77,3074449812854;412065,99606668856;6755633,32645792;24,5;19192,52734375;24,58;Arroio do Meio
77,3360820244866;412037,3590234873;6755633,32645792;24,5;19192,556640625;24,56;Arroio do Meio
77,37658053098176;412008,7219802861;6755604,689414718;24,5;19192,56640625;24,54;Arroio do Meio
77,4170790374769;411980,08493708493;6755576,052371517;24,5;19192,599609375;24,52;Arroio do Meio
77,4457160806781;411951,44789388374;6755576,052371517;24,5;19192,60546875;24,5;Arroio do Meio
77,48621458717325;411922,81085068255;6755547,415328315;24,5;19196,322265625;24,5;Arroio do Meio
77,51485163037445;411894,1738074813;6755547,415328315;24,5;19196,326171875;24,5;Arroio do Meio
77,5553501368696;411865,5367642801;6755518,778285115;24,5;19196,34375;24,5;Arroio do Meio
77,59584864336475;411836,8997210789;6755490,141241914;24,5;19196,35546875;24,5;Arroio do Meio
77,6363471498599;411808,2626778777;6755461,504198712;24,5;19196,376953125;24,5;Arroio do Meio
77,67684565635504;411779,6256346765;6755432,867155511;24,5;19196,40234375;24,5;Arroio do Meio
77,7173441628502;411750,9885914753;6755404,23011231;24,5;19196,431640625;24,5;Arroio do Meio
77,75784266934534;411722,3515482741;6755375,593069109;24,5;19196,458984375;24,5;Arroio do Meio
77,79834117584048;411693,7145050729;6755346,956025908;24,5;19196,482421875;24,5;Arroio do Meio
77,83883968233563;411665,07746187167;6755318,318982706;24,5;19196,548828125;24,5;Arroio do Meio
77,87933818883077;411636,4404186705;6755289,681939505;24,5;19196,619140625;24,48;Arroio do Meio
77,91983669532593;411607,8033754693;6755261,044896304;24,5;19196,640625;24,46;Arroio do Meio
77,96033520182107;411579,1663322681;6755232,407853102;24,5;19196,66015625;24,44;Arroio do Meio
78,00083370831622;411550,5292890669;6755203,770809902;24,5;19196,67578125;24,42;Arroio do Meio
78,04133221481136;411521,89224586566;6755175,1337667005;24,5;19196,69140625;24,4;Arroio do Meio
78,08183072130652;411493,25520266447;6755146,496723499;24,5;19196,70703125;24,38;Arroio do Meio
78,12232922780166;411464,6181594633;6755117,859680298;24,5;19196,716796875;24,36;Arroio do Meio
78,16282773429681;411435,98111626203;6755089,222637096;24,5;19196,748046875;24,34;Arroio do Meio
78,20332624079195;411407,34407306084;6755060,585593895;24,5;19196,763671875;24,32;Arroio do Meio
78,2438247472871;411378,70702985965;6755031,948550695;24,5;19196,783203125;24,3;Arroio do Meio
78,28432325378225;411350,06998665846;6755003,311507493;24,5;19196,8046875;24,28;Arroio do Meio
78,32482176027739;411321,4329434573;6754974,674464292;24,5;19196,83203125;24,26;Arroio do Meio
78,36532026677254;411292,795900256;6754946,0374210905;24,5;19196,8515625;24,24;Arroio do Meio
78,40581877326768;411264,15885705483;6754917,400377889;24,5;19196,865234375;24,22;Arroio do Meio
78,44631727976284;411235,52181385364;6754888,763334688;24,5;19196,880859375;24,2;Arroio do Meio
78,48681578625798;411206,8847706524;6754860,126291487;24,5;19214,66796875;24,18;Arroio do Meio
78,52731429275313;411178,2477274512;6754831,489248286;24,5;19214,67578125;24,16;Arroio do Meio
78,56781279924827;411149,61068425;6754802,852205085;24,5;19214,7890625;24,14;Arroio do Meio
78,60831130574343;411120,9736410488;6754774,215161883;24,5;19214,8046875;24,12;Arroio do Meio
78,64880981223857;411092,33659784764;6754745,578118682;24,0;19214,828125;24,1;Arroio do Meio
78,68930831873372;411063,6995546464;6754716,941075481;24,0;19214,87890625;24,08;Arroio do Meio
78,72980682522886;411035,0625114452;6754688,30403228;24,0;19214,900390625;24,06;Arroio do Meio
78,75844386843006;411035,0625114452;6754659,666989079;24,0;19214,900390625;24,04;Arroio do Meio
78,78708091163128;411035,0625114452;6754631,029945877;24,0;19214,9140625;24,02;Arroio do Meio
78,82757941812642;411006,425468244;6754602,392902676;24,0;19214,93359375;24,0;Arroio do Meio
78,85621646132762;411006,425468244;6754573,755859475;24,6299991607666;19214,939453125;24,0;Arroio do Meio
78,89671496782277;410977,78842504276;6754545,118816274;24,0;19214,95703125;24,0;Arroio do Meio
78,92535201102397;410977,78842504276;6754516,481773073;24,0;19214,958984375;24,0;Roca Sales
78,95398905422518;410977,78842504276;6754487,8447298715;24,0;19214,96875;24,0;Roca Sales
78,98262609742639;410977,78842504276;6754459,20768667;24,0;19214,97265625;24,0;Roca Sales
79,01126314062759;410977,78842504276;6754430,570643469;24,0;19214,98046875;24,0;Roca Sales
79,03990018382879;410977,78842504276;6754401,933600267;24,0;19214,982421875;24,0;Roca Sales
79,06853722703;410977,78842504276;6754373,296557067;24,0;19214,984375;24,0;Roca Sales
79,0971742702312;410977,78842504276;6754344,659513866;24,0;19214,990234375;24,0;Roca Sales
79,12581131343241;410977,78842504276;6754316,022470664;24,0;19215,001953125;24,0;Roca Sales
79,16630981992756;410949,15138184157;6754287,385427463;24,0;19215,07421875;24,0;Roca Sales
79,19494686312876;410949,15138184157;6754258,7483842615;24,0;19215,078125;24,0;Roca Sales
79,22358390632996;410949,15138184157;6754230,11134106;24,0;19215,08203125;24,0;Roca Sales
79,25222094953116;410949,15138184157;6754201,47429786;24,0;19215,08203125;24,0;Roca Sales
79,28085799273238;410949,15138184157;6754172,837254658;24,0;19215,08203125;24,0;Roca Sales
79,30949503593358;410949,15138184157;6754144,200211457;24,0;19215,083984375;24,0;Roca Sales
79,33813207913478;410949,15138184157;6754115,563168256;24,0;19215,083984375;24,0;Roca Sales
79,36676912233598;410949,15138184157;6754086,926125054;24,0;19215,083984375;24,0;Roca Sales
79,3954061655372;410949,15138184157;6754058,289081853;24,0;19215,0859375;23,98;Roca Sales
79,4240432087384;410949,15138184157;6754029,652038652;24,0;19215,087890625;23,96;Roca Sales
79,4526802519396;410949,15138184157;6754001,014995451;24,0;19215,087890625;23,94;Roca Sales
79,48131729514081;410949,15138184157;6753972,37795225;24,0;19215,087890625;23,92;Roca Sales
79,50995433834201;410949,15138184157;6753943,740909048;24,0;19215,08984375;23,9;Roca Sales
79,53859138154321;410949,15138184157;6753915,103865847;24,0;19215,08984375;23,88;Roca Sales
79,56722842474441;410949,15138184157;6753886,466822646;24,0;19215,08984375;23,86;Roca Sales
79,59586546794563;410949,15138184157;6753857,829779445;24,0;19215,08984375;23,84;Arroio do Meio
79,62450251114683;410949,15138184157;6753829,192736244;24,0;19215,091796875;23,82;Arroio do Meio
79,65313955434803;410949,15138184157;6753800,555693042;24,0;19215,09375;23,8;Arroio do Meio
79,68177659754923;410949,15138184157;6753771,918649841;24,0;19215,09375;23,78;Arroio do Meio
79,71041364075045;410949,15138184157;6753743,28160664;24,0;19215,09375;23,76;Arroio do Meio
79,73905068395165;410949,15138184157;6753714,644563439;24,0;19215,095703125;23,74;Arroio do Meio
79,76768772715285;410949,15138184157;6753686,007520238;24,0;19217,646484375;23,72;Arroio do Meio
79,808186233648;410977,78842504276;6753657,370477037;24,0;19217,71484375;23,7;Arroio do Meio
79,84868474014314;411006,425468244;6753628,733433835;24,0;19217,7578125;23,68;Arroio do Meio
79,8891832466383;411035,0625114452;6753600,096390634;24,0;19218,140625;23,66;Roca Sales
79,92968175313344;411063,6995546464;6753571,4593474325;24,0;19218,154296875;23,64;Roca Sales
79,95831879633464;411063,6995546464;6753542,822304232;24,229999542236328;19218,1640625;23,62;Roca Sales
79,99881730282979;411092,33659784764;6753514,185261031;23,5;19218,197265625;23,6;Roca Sales
80,02745434603099;411092,33659784764;6753485,548217829;23,5;19218,220703125;23,58;Roca Sales
80,0560913892322;411092,33659784764;6753456,911174628;23,5;19218,22265625;23,56;Roca Sales
80,08472843243341;411092,33659784764;6753428,274131427;23,5;19218,232421875;23,54;Arroio do Meio
80,12522693892855;411120,9736410488;6753399,637088225;23,5;19218,240234375;23,52;Roca Sales
80,1657254454237;411149,61068425;6753371,000045025;23,5;19219,486328125;23,5;Roca Sales
80,20622395191884;411178,2477274512;6753342,363001823;23,5;19219,501953125;23,5;Roca Sales
80,24672245841398;411206,8847706524;6753313,725958622;23,5;19219,525390625;23,5;Roca Sales
80,28722096490914;411235,52181385364;6753285,088915421;23,5;19219,546875;23,5;Roca Sales
80,32771947140428;411264,15885705483;6753256,451872219;23,5;19219,56640625;23,5;Roca Sales
80,36821797789943;411292,795900256;6753227,814829018;23,5;19219,587890625;23,5;Roca Sales
80,40871648439457;411321,4329434573;6753199,1777858175;23,5;19219,607421875;23,5;Roca Sales
80,44921499088973;411350,06998665846;6753170,540742616;23,5;19219,66015625;23,5;Roca Sales
80,48971349738487;411378,70702985965;6753141,903699415;23,5;19220,1171875;23,5;Roca Sales
80,53021200388002;411407,34407306084;6753113,266656213;23,5;19220,1328125;23,48;Roca Sales
80,57071051037516;411435,98111626203;6753084,629613012;23,5;19220,14453125;23,46;Roca Sales
80,61120901687032;411464,6181594633;6753055,992569811;23,5;19220,1640625;23,44;Roca Sales
80,65170752336546;411493,25520266447;6753027,35552661;23,5;19220,1953125;23,42;Roca Sales
80,69220602986061;411521,89224586566;6752998,718483409;23,5;19220,267578125;23,4;Roca Sales
80,73270453635575;411550,5292890669;6752970,081440208;23,5;19220,29296875;23,38;Roca Sales
80,77320304285091;411579,1663322681;6752941,444397006;23,5;19220,3046875;23,36;Roca Sales
80,81370154934605;411607,8033754693;6752912,807353805;23,5;19220,31640625;23,34;Roca Sales
80,85420005584119;411636,4404186705;6752884,170310604;23,5;19220,328125;23,32;Roca Sales
80,89469856233634;411665,07746187167;6752855,533267403;23,5;19221,04296875;23,3;Roca Sales
80,93519706883149;411693,7145050729;6752826,896224202;23,5;19221,068359375;23,28;Roca Sales
80,97569557532664;411722,3515482741;6752798,259181;23,5;19221,07421875;23,26;Roca Sales
81,00433261852784;411750,9885914753;6752798,259181;23,5;19221,083984375;23,24;Roca Sales
81,044831125023;411779,6256346765;6752769,622137799;23,5;19221,09375;23,22;Roca Sales
81,0734681682242;411808,2626778777;6752769,622137799;23,5;19221,099609375;23,2;Roca Sales
81,11396667471934;411836,8997210789;6752740,985094598;23,5;19221,123046875;23,18;Roca Sales
81,14260371792055;411865,5367642801;6752740,985094598;23,5;19221,126953125;23,16;Roca Sales
81,17124076112175;411894,1738074813;6752740,985094598;23,5;19221,1328125;23,14;Roca Sales
81,21173926761689;411922,81085068255;6752712,348051397;23,5;19221,2734375;23,12;Roca Sales
81,2403763108181;411951,44789388374;6752712,348051397;23,0;19221,275390625;23,1;Roca Sales
81,26901335401931;411980,08493708493;6752712,348051397;23,0;19221,28125;23,08;Colinas
81,30951186051445;412008,7219802861;6752683,711008196;23,0;19221,296875;23,06;Colinas
81,3500103670096;412037,3590234873;6752655,073964994;23,0;19221,318359375;23,04;Colinas
81,39050887350474;412065,99606668856;6752626,436921793;23,0;19221,349609375;23,02;Colinas
81,4310073799999;412094,63310988975;6752597,799878592;23,0;19221,3671875;23,0;Colinas
81,47150588649504;412123,27015309094;6752569,16283539;23,0;19221,384765625;23,0;Colinas
81,51200439299019;412151,9071962922;6752540,52579219;23,0;19223,025390625;22,98;Colinas
81,55250289948533;412180,5442394934;6752511,8887489885;23,0;19223,04296875;22,96;Colinas
81,59300140598049;412209,18128269457;6752483,251705787;23,0;19223,0546875;22,94;Colinas
81,63349991247563;412237,81832589576;6752454,614662586;23,0;19223,15625;22,92;Colinas
81,67399841897078;412266,45536909695;6752425,977619384;23,0;19223,1796875;22,9;Colinas
81,71449692546592;412295,0924122982;6752397,340576183;23,0;19223,1953125;22,88;Colinas
81,75499543196106;412323,7294554994;6752368,703532983;23,0;19223,228515625;22,86;Colinas
81,79549393845622;412352,3664987006;6752340,066489781;23,0;19223,248046875;22,84;Colinas
81,83599244495136;412381,0035419018;6752311,42944658;23,0;19223,275390625;22,82;Arroio do Meio
81,87649095144651;412409,640585103;6752282,7924033785;23,0;19223,30078125;22,8;Arroio do Meio
81,91698945794165;412438,2776283042;6752254,155360177;23,0;19223,310546875;22,78;Arroio do Meio
81,95748796443681;412466,9146715054;6752225,518316976;23,0;19223,326171875;22,76;Arroio do Meio
81,99798647093195;412495,5517147066;6752196,881273775;23,0;19223,337890625;22,74;Arroio do Meio
82,0384849774271;412524,18875790783;6752168,244230574;23,0;19223,388671875;22,72;Arroio do Meio
82,07898348392224;412552,825801109;6752139,607187373;23,0;19224,396484375;22,7;Arroio do Meio
82,1194819904174;412581,4628443102;6752110,970144171;23,0;19224,404296875;22,68;Arroio do Meio
82,15998049691254;412610,0998875114;6752082,33310097;23,0;19224,421875;22,66;Arroio do Meio
82,2004790034077;412638,7369307126;6752053,696057769;23,0;19224,439453125;22,64;Arroio do Meio
82,24097750990283;412667,37397391384;6752025,059014568;23,0;19224,447265625;22,62;Arroio do Meio
82,28147601639797;412696,01101711503;6751996,421971367;22,5;19224,453125;22,6;Arroio do Meio
82,31011305959919;412724,6480603162;6751996,421971367;22,5;19224,455078125;22,58;Arroio do Meio
82,33875010280039;412753,28510351747;6751996,421971367;22,5;19224,455078125;22,56;Arroio do Meio
82,36738714600159;412781,92214671866;6751996,421971367;22,5;19224,455078125;22,54;Arroio do Meio
82,3960241892028;412810,55918991985;6751996,421971367;22,5;19224,455078125;22,52;Colinas
82,424661232404;412839,19623312104;6751996,421971367;22,5;19224,45703125;22,5;Colinas
82,4532982756052;412867,8332763222;6751996,421971367;22,5;19224,458984375;22,5;Colinas
82,4819353188064;412896,4703195235;6751996,421971367;22,5;19224,5703125;22,5;Colinas
82,52243382530156;412925,10736272467;6751967,784928165;22,5;19224,595703125;22,5;Colinas
82,5629323317967;412953,74440592586;6751939,147884964;22,5;19224,61328125;22,5;Colinas
82,60343083829186;412982,3814491271;6751910,510841763;22,5;19224,6484375;22,5;Colinas
82,643929344787;413011,0184923283;6751881,873798562;22,5;19224,669921875;22,5;Colinas
82,68442785128215;413039,6555355295;6751853,236755361;22,5;19224,681640625;22,48;Colinas
82,72492635777729;413068,2925787307;6751824,5997121595;22,5;19224,703125;22,46;Colinas
82,76542486427245;413096,92962193186;6751795,962668958;22,5;19224,716796875;22,44;Colinas
82,80592337076759;413125,5666651331;6751767,325625757;22,5;19224,724609375;22,42;Colinas
82,84642187726274;413154,2037083343;6751738,688582555;22,5;19228,638671875;22,4;Colinas
82,88692038375788;413182,8407515355;6751710,051539355;22,5;19228,646484375;22,38;Colinas
82,92741889025302;413211,47779473674;6751681,414496154;22,5;19228,658203125;22,36;Colinas
82,96791739674818;413240,11483793793;6751652,777452952;22,5;19228,673828125;22,34;Colinas
83,00841590324332;413268,7518811391;6751624,140409751;22,5;19228,6875;22,32;Colinas
83,04891440973847;413297,3889243403;6751595,5033665495;22,5;19228,70703125;22,3;Colinas
83,08941291623361;413326,0259675415;6751566,866323348;22,5;19228,71484375;22,28;Colinas
83,12991142272877;413354,66301074275;6751538,229280148;22,5;19228,728515625;22,26;Arroio do Meio
83,17040992922391;413383,30005394394;6751509,592236946;22,5;19228,73828125;22,24;Arroio do Meio
83,21090843571906;413411,9370971451;6751480,955193745;22,5;19228,744140625;22,22;Arroio do Meio
83,2514069422142;413440,5741403463;6751452,318150544;22,5;19228,763671875;22,2;Arroio do Meio
83,29190544870936;413469,2111835475;6751423,681107342;22,5;19228,779296875;22,18;Arroio do Meio
83,3324039552045;413497,84822674876;6751395,044064141;22,5;19228,78515625;22,16;Arroio do Meio
83,37290246169965;413526,48526994995;6751366,40702094;22,5;19228,80859375;22,14;Arroio do Meio
83,4134009681948;413555,12231315114;6751337,769977739;22,5;19228,8203125;22,12;Arroio do Meio
83,45389947468995;413583,7593563524;6751309,132934538;22,0;19228,826171875;22,1;Arroio do Meio
83,49439798118509;413612,3963995536;6751280,495891336;22,0;19228,83984375;22,08;Arroio do Meio
83,53489648768023;413641,03344275476;6751251,858848135;22,0;19228,841796875;22,06;Arroio do Meio
83,57539499417538;413669,67048595595;6751223,221804934;22,0;19228,841796875;22,04;Arroio do Meio
