dist_km;cota_bruta_m;area_km2;cota_m;x_utm;y_utm
328,1893639321102;75,0;12611,9794921875;74,93548387096774;436149,7493989011;6784986,295739153
328,2298624386053;75,0;12612,1884765625;74,91935483870968;436178,3864421023;6785014,932782355
328,25849948180655;75,0;12612,1953125;74,90322580645162;436207,0234853035;6785014,932782355
328,2871365250077;75,0;12612,203125;74,88709677419355;436235,66052850476;6785014,932782355
328,3157735682089;75,0;12612,2119140625;74,87096774193549;436264,29757170595;6785014,932782355
328,3444106114101;75,0;12612,2177734375;74,85483870967742;436292,93461490714;6785014,932782355
328,3730476546113;75,0;12612,2236328125;74,83870967741936;436321,5716581083;6785014,932782355
328,40168469781247;75,0;12612,23828125;74,8225806451613;436350,2087013095;6785014,932782355
328,44218320430764;75,0;12612,3232421875;74,80645161290323;436378,84574451076;6785043,569825556
328,4708202475088;75,0;12612,3330078125;74,79032258064517;436407,48278771195;6785043,569825556
328,49945729071;75,0;12612,4853515625;74,7741935483871;436436,11983091314;6785043,569825556
328,5280943339112;75,0;12612,494140625;74,75806451612904;436464,75687411433;6785043,569825556
328,5567313771124;75,0;12612,5205078125;74,74193548387096;436493,3939173155;6785043,569825556
328,58536842031356;75,0;12612,5244140625;74,7258064516129;436522,0309605168;6785043,569825556
328,6140054635148;75,0;12612,572265625;74,70967741935483;436550,66800371796;6785043,569825556
328,6545039700099;75,0;12612,98828125;74,69354838709677;436579,30504691915;6785072,2068687575
328,6831410132111;75,0;12612,9912109375;74,6774193548387;436607,9420901204;6785072,2068687575
328,7117780564123;75,0;12613,134765625;74,66129032258064;436636,5791333216;6785072,2068687575
328,7404150996135;75,0;12613,1474609375;74,64516129032258;436665,2161765228;6785072,2068687575
328,7690521428147;75,0;12613,1669921875;74,62903225806451;436693,85321972397;6785072,2068687575
328,7976891860159;75,0;12613,1806640625;74,61290322580645;436722,49026292516;6785072,2068687575
328,838187692511;75,0;12613,240234375;74,59677419354838;436751,1273061264;6785100,843911959
328,8668247357122;74,5;12613,24609375;74,58064516129032;436779,7643493276;6785100,843911959
328,8954617789134;74,5;12613,2568359375;74,56451612903226;436808,4013925288;6785100,843911959
328,92409882211456;74,5;12613,302734375;74,54838709677419;436837,03843573004;6785100,843911959
328,9527358653158;74,5;12613,3095703125;74,53225806451613;436865,6754789312;6785100,843911959
328,98137290851696;74,5;12613,314453125;74,5;436894,3125221324;6785100,843911959
329,01000995171813;74,5;12613,3291015625;74,46774193548387;436922,9495653336;6785100,843911959
329,03864699491936;74,5;12613,3349609375;74,45161290322581;436951,5866085348;6785100,843911959
329,06728403812053;74,5;12613,3515625;74,43548387096774;436980,22365173604;6785100,843911959
329,0959210813217;74,5;12613,3671875;74,41935483870968;437008,86069493723;6785100,843911959
329,12455812452293;74,5;12613,3779296875;74,40322580645162;437037,4977381384;6785100,843911959
329,1531951677241;74,5;12613,3837890625;74,38709677419355;437066,1347813397;6785100,843911959
329,1818322109253;74,5;12613,390625;74,37096774193549;437094,77182454086;6785100,843911959
329,2104692541265;74,5;12613,39453125;74,35483870967742;437123,40886774205;6785100,843911959
329,2391062973277;74,5;12613,421875;74,33870967741936;437152,04591094324;6785100,843911959
329,26774334052885;74,5;12613,421875;74,3225806451613;437180,68295414443;6785100,843911959
329,29638038373;74,5;12613,4228515625;74,30645161290323;437209,3199973457;6785100,843911959
329,32501742693125;74,5;12613,423828125;74,29032258064517;437237,95704054687;6785100,843911959
329,3536544701324;74,5;12613,4248046875;74,2741935483871;437266,59408374806;6785100,843911959
329,3822915133336;74,5;12613,42578125;74,25806451612904;437295,23112694925;6785100,843911959
329,4109285565348;74,5;12613,42578125;74,24193548387096;437323,86817015044;6785100,843911959
329,439565599736;74,5;12613,4267578125;74,2258064516129;437352,5052133517;6785100,843911959
329,4682026429372;74,5;12613,4287109375;74,20967741935483;437381,1422565529;6785100,843911959
329,4968396861384;74,5;12613,4296875;74,19354838709677;437409,77929975407;6785100,843911959
329,5254767293396;74,5;12616,1396484375;74,1774193548387;437438,4163429553;6785100,843911959
329,56597523583474;74,5;12616,1728515625;74,16129032258064;437467,0533861565;6785072,2068687575
329,60647374232985;74,5;12616,4326171875;74,14516129032258;437495,6904293577;6785043,569825556
329,646972248825;74,5;12616,4453125;74,12903225806451;437524,3274725589;6785014,932782355
329,68747075532013;74,5;12616,4736328125;74,11290322580645;437552,9645157601;6784986,295739153
329,7279692618153;74,5;12616,4921875;74,09677419354838;437581,6015589613;6784957,658695952
329,7684677683105;74,0;12616,8623046875;74,08064516129032;437610,2386021625;6784929,021652752
329,8089662748056;74,0;12616,8818359375;74,04838709677419;437638,8756453637;6784900,38460955
329,84946478130075;74,0;12617,0419921875;74,01612903225806;437667,51268856495;6784871,747566349
329,8899632877959;74,0;12617,203125;73,98387096774194;437696,14973176614;6784843,1105231475
329,93046179429103;74,0;12617,2109375;73,95161290322581;437724,78677496733;6784814,473479946
329,9709603007862;74,0;12617,2421875;73,91935483870968;437753,4238181685;6784785,836436745
329,9995973439874;74,0;12617,24609375;73,90322580645162;437753,4238181685;6784757,199393544
330,02823438718855;74,0;12617,2626953125;73,88709677419355;437753,4238181685;6784728,562350343
330,0687328936837;74,0;12617,2763671875;73,87096774193549;437782,0608613697;6784699,925307142
330,0973699368849;74,0;12617,2841796875;73,85483870967742;437782,0608613697;6784671,28826394
330,13786844338006;74,0;12617,3046875;73,83870967741936;437810,69790457096;6784642,651220739
330,16650548658123;74,0;12617,4560546875;73,8225806451613;437810,69790457096;6784614,0141775375
330,2070039930764;74,0;12618,21484375;73,80645161290323;437839,33494777215;6784585,377134337
330,23564103627757;74,0;12618,25390625;73,79032258064517;437839,33494777215;6784556,740091136
330,27613954277274;74,0;12618,28515625;73,7741935483871;437867,97199097334;6784528,103047934
330,3047765859739;74,0;12618,2890625;73,75806451612904;437867,97199097334;6784499,466004733
330,3334136291751;74,0;12618,3134765625;73,74193548387096;437867,97199097334;6784470,828961532
330,37391213567025;74,0;12618,337890625;73,7258064516129;437896,6090341746;6784442,191918331
330,4025491788714;74,0;12618,3876953125;73,70967741935483;437896,6090341746;6784413,55487513
330,4430476853666;74,0;12618,4375;73,69354838709677;437925,2460773758;6784384,9178319285
330,48354619186176;74,0;12618,46484375;73,6774193548387;437953,88312057697;6784356,280788727
330,5240446983569;74,0;12618,4912109375;73,66129032258064;437982,52016377816;6784327,643745526
330,55268174155805;74,0;12618,498046875;73,64516129032258;437982,52016377816;6784299,006702324
330,5931802480532;74,0;12618,6552734375;73,62903225806451;438011,15720697935;6784270,369659124
330,6336787545484;74,0;12618,6708984375;73,61290322580645;438039,7942501806;6784241,732615923
330,6741772610435;74,0;12619,3896484375;73,59677419354838;438068,4312933818;6784213,095572721
330,7028143042447;73,5;12619,4033203125;73,58064516129032;438068,4312933818;6784184,45852952
330,74331281073984;73,5;12619,544921875;73,56451612903226;438097,068336583;6784155,8214863185
330,783811317235;73,5;12619,5576171875;73,54838709677419;438125,70537978417;6784127,184443117
330,8124483604362;73,5;12619,8212890625;73,53225806451613;438125,70537978417;6784098,547399917
330,85294686693135;73,5;12619,8359375;73,5;438154,34242298536;6784069,910356715
330,89344537342646;73,5;12619,9228515625;73,46774193548387;438182,9794661866;6784041,273313514
330,9220824166277;73,5;12619,9404296875;73,45161290322581;438182,9794661866;6784012,636270313
330,9625809231228;73,5;12619,966796875;73,43548387096774;438211,6165093878;6783983,999227111
330,99121796632403;73,5;12619,970703125;73,41935483870968;438211,6165093878;6783955,36218391
331,0198550095252;73,5;12620,0146484375;73,40322580645162;438211,6165093878;6783926,725140709
331,06035351602037;73,5;12620,0595703125;73,38709677419355;438240,253552589;6783898,088097508
331,08899055922154;73,5;12620,060546875;73,37096774193549;438240,253552589;6783869,451054307
331,1176276024227;73,5;12620,0634765625;73,35483870967742;438240,253552589;6783840,814011105
331,14626464562394;73,5;12620,0732421875;73,33870967741936;438240,253552589;6783812,176967904
331,1749016888251;73,5;12620,0771484375;73,3225806451613;438240,253552589;6783783,539924703
331,2035387320263;73,5;12620,087890625;73,30645161290323;438240,253552589;6783754,902881502
331,24403723852146;73,5;12620,1083984375;73,29032258064517;438268,89059579023;6783726,265838301
331,27267428172263;73,5;12620,1171875;73,2741935483871;438268,89059579023;6783697,628795099
331,3013113249238;73,5;12620,3818359375;73,25806451612904;438268,89059579023;6783668,991751898
331,32994836812503;73,5;12620,4658203125;73,24193548387096;438268,89059579023;6783640,354708697
331,3585854113262;73,5;12620,47265625;73,2258064516129;438268,89059579023;6783611,717665496
331,3872224545274;73,5;12620,478515625;73,20967741935483;438268,89059579023;6783583,080622295
331,4158594977286;73,5;12620,4853515625;73,19354838709677;438268,89059579023;6783554,443579094
331,4444965409298;73,5;12620,4873046875;73,1774193548387;438268,89059579023;6783525,806535892
331,47313358413095;73,5;12620,4970703125;73,16129032258064;438268,89059579023;6783497,169492691
331,5136320906261;73,5;12620,5341796875;73,14516129032258;438297,5276389914;6783468,532449489
331,5422691338273;73,5;12620,53515625;73,12903225806451;438297,5276389914;6783439,895406289
331,57090617702846;73,5;12620,5361328125;73,11290322580645;438297,5276389914;6783411,258363088
331,5995432202297;73,5;12620,5517578125;73,09677419354838;438297,5276389914;6783382,621319886
331,62818026343086;73,0;12620,603515625;73,08064516129032;438297,5276389914;6783353,984276685
331,65681730663204;73,0;12620,6171875;73,06451612903226;438297,5276389914;6783325,347233484
331,68545434983326;73,0;12620,7197265625;73,04838709677419;438297,5276389914;6783296,710190282
331,71409139303444;73,0;12620,7236328125;73,03225806451613;438297,5276389914;6783268,073147082
331,7427284362356;73,0;12620,7421875;73,01612903225806;438297,5276389914;6783239,43610388
331,77136547943684;73,0;12620,74609375;73,0;438297,5276389914;6783210,799060679
331,800002522638;73,48999786376953;12620,751953125;72,98387096774194;438297,5276389914;6783182,162017478
331,8286395658392;73,44999694824219;12620,763671875;72,96774193548387;438297,5276389914;6783153,524974276
331,8572766090404;73,48999786376953;12620,771484375;72,95161290322581;438297,5276389914;6783124,887931075
331,8859136522416;73,48999786376953;12620,830078125;72,93548387096774;438297,5276389914;6783096,2508878745
331,91455069544276;73,0;12620,83984375;72,91935483870968;438297,5276389914;6783067,613844673
331,943187738644;73,0;12620,8466796875;72,90322580645162;438297,5276389914;6783038,976801472
331,97182478184516;73,0;12620,849609375;72,88709677419355;438297,5276389914;6783010,33975827
332,00046182504633;73,0;12620,8720703125;72,87096774193549;438297,5276389914;6782981,702715069
332,0290988682475;73,0;12620,8740234375;72,85483870967742;438297,5276389914;6782953,065671868
332,05773591144873;73,0;12620,884765625;72,83870967741936;438297,5276389914;6782924,428628667
332,0863729546499;73,0;12620,8974609375;72,8225806451613;438297,5276389914;6782895,791585466
332,1150099978511;73,0;12620,8994140625;72,80645161290323;438297,5276389914;6782867,1545422645
332,1436470410523;73,0;12620,9091796875;72,79032258064517;438297,5276389914;6782838,517499063
332,1722840842535;73,0;12621,0654296875;72,7741935483871;438297,5276389914;6782809,880455862
332,20092112745465;73,0;12621,068359375;72,75806451612904;438297,5276389914;6782781,243412661
332,2295581706559;73,0;12621,0703125;72,74193548387096;438297,5276389914;6782752,60636946
332,25819521385705;73,0;12621,0712890625;72,7258064516129;438297,5276389914;6782723,969326259
332,2868322570582;73,0;12621,072265625;72,70967741935483;438297,5276389914;6782695,332283057
332,31546930025945;73,0;12621,0732421875;72,69354838709677;438297,5276389914;6782666,695239856
332,3441063434606;73,0;12621,0732421875;72,6774193548387;438297,5276389914;6782638,058196655
332,3727433866618;73,0;12621,07421875;72,66129032258064;438297,5276389914;6782609,421153454
332,401380429863;73,0;12621,0751953125;72,64516129032258;438297,5276389914;6782580,784110253
332,4300174730642;73,0;12621,076171875;72,62903225806451;438297,5276389914;6782552,147067051
332,45865451626537;73,0;12621,0771484375;72,61290322580645;438297,5276389914;6782523,51002385
332,48729155946654;73,0;12621,0771484375;72,59677419354838;438297,5276389914;6782494,872980649
332,51592860266777;72,5;12621,1376953125;72,58064516129032;438297,5276389914;6782466,235937447
332,54456564586894;72,5;12621,138671875;72,56451612903226;438297,5276389914;6782437,598894247
332,5732026890701;72,5;12621,138671875;72,54838709677419;438297,5276389914;6782408,9618510455
332,60183973227134;72,5;12621,1396484375;72,53225806451613;438297,5276389914;6782380,324807844
332,6304767754725;72,5;12625,7685546875;72,51612903225806;438297,5276389914;6782351,687764643
332,6709752819677;72,5;12625,876953125;72,5;438268,89059579023;6782323,050721441
332,7114737884628;72,5;12625,974609375;72,5;438240,253552589;6782294,41367824
332,75197229495797;72,5;12625,9892578125;72,5;438211,6165093878;6782265,77663504
332,7924708014531;72,5;12626,015625;72,5;438182,9794661866;6782237,139591838
332,83296930794825;72,5;12626,0361328125;72,5;438154,34242298536;6782208,502548637
332,8734678144434;72,5;12626,0712890625;72,5;438125,70537978417;6782179,8655054355
332,9139663209385;72,5;12626,087890625;72,5;438097,068336583;6782151,228462234
332,9544648274337;72,5;12626,0966796875;72,5;438068,4312933818;6782122,591419033
332,98310187063487;72,9800033569336;12626,1015625;72,5;438039,7942501806;6782122,591419033
333,02360037713004;72,5;12626,140625;72,5;438011,15720697935;6782093,954375832
333,0522374203312;72,5;12626,14453125;72,5;437982,52016377816;6782093,954375832
333,0927359268264;72,5;12626,158203125;72,5;437953,88312057697;6782065,317332631
333,12137297002755;72,5;12626,1591796875;72,5;437925,2460773758;6782065,317332631
333,1500100132287;72,5;12626,16015625;72,5;437896,6090341746;6782065,317332631
333,17864705642995;72,5;12626,162109375;72,5;437867,97199097334;6782065,317332631
333,2072840996311;72,5;12626,1630859375;72,5;437839,33494777215;6782065,317332631
333,2359211428323;72,5;12626,1630859375;72,5;437810,69790457096;6782065,317332631
333,2645581860335;72,83999633789062;12626,1640625;72,5;437782,0608613697;6782065,317332631
333,30505669252864;72,5;12774,3857421875;72,5;437753,4238181685;6782036,68028943
333,33369373572987;72,5;12774,4306640625;72,5;437724,78677496733;6782036,68028943
333,36233077893104;72,5;12774,4326171875;72,5;437696,14973176614;6782036,68028943
333,3909678221322;72,5;12774,4521484375;72,5;437667,51268856495;6782036,68028943
333,41960486533344;72,5;12774,455078125;72,5;437638,8756453637;6782036,68028943
333,4482419085346;72,5;12774,4560546875;72,5;437610,2386021625;6782036,68028943
333,4768789517358;72,5;12774,4638671875;72,5;437581,6015589613;6782036,68028943
333,50551599493696;72,5;12774,4697265625;72,5;437552,9645157601;6782036,68028943
333,5341530381382;72,5;12774,7080078125;72,5;437524,3274725589;6782036,68028943
333,56279008133936;72,5;12774,7158203125;72,5;437495,6904293577;6782036,68028943
333,59142712454053;72,5;12774,7216796875;72,5;437467,0533861565;6782036,68028943
333,62006416774176;72,5;12774,7275390625;72,5;437438,4163429553;6782036,68028943
333,64870121094293;72,5;12774,7431640625;72,5;437409,77929975407;6782036,68028943
333,6891997174381;72,5;12774,767578125;72,5;437381,1422565529;6782065,317332631
333,7178367606393;72,5;12774,7685546875;72,5;437352,5052133517;6782065,317332631
333,74647380384044;72,5;12774,7685546875;72,5;437323,86817015044;6782065,317332631
333,7751108470417;72,5;12774,8525390625;72,5;437295,23112694925;6782065,317332631
333,80374789024285;72,5;12774,859375;72,48387096774194;437266,59408374806;6782065,317332631
333,844246396738;72,5;12774,9091796875;72,46774193548387;437237,95704054687;6782093,954375832
333,8728834399392;72,5;12774,91015625;72,45161290322581;437209,3199973457;6782093,954375832
333,90152048314036;72,5;12774,912109375;72,43548387096774;437180,68295414443;6782093,954375832
333,93015752634153;72,5;12774,9326171875;72,41935483870968;437152,04591094324;6782093,954375832
333,95879456954276;72,5;12774,9365234375;72,40322580645162;437123,40886774205;6782093,954375832
333,98743161274393;72,5;12774,95703125;72,38709677419355;437094,77182454086;6782093,954375832
334,0279301192391;72,5;12775,423828125;72,37096774193549;437066,1347813397;6782122,591419033
334,0565671624403;72,5;12775,4248046875;72,35483870967742;437037,4977381384;6782122,591419033
334,08520420564145;72,5;12775,4365234375;72,33870967741936;437008,86069493723;6782122,591419033
334,1138412488427;72,51000213623047;12775,4375;72,3225806451613;436980,22365173604;6782122,591419033
334,14247829204385;72,52999877929688;12775,44140625;72,30645161290323;436951,5866085348;6782122,591419033
334,182976798539;72,5;12775,8935546875;72,29032258064517;436922,9495653336;6782151,228462234
334,2234753050341;72,5;12775,9697265625;72,2741935483871;436894,3125221324;6782179,8655054355
334,2521123482353;72,5;12775,9716796875;72,25806451612904;436865,6754789312;6782179,8655054355
334,28074939143653;72,5;12775,9736328125;72,24193548387096;436837,03843573004;6782179,8655054355
334,3093864346377;72,5;12775,982421875;72,2258064516129;436808,4013925288;6782179,8655054355
334,3380234778389;72,5;12776,0048828125;72,19354838709677;436779,7643493276;6782179,8655054355
334,37852198433404;72,5;12776,0458984375;72,16129032258064;436751,1273061264;6782208,502548637
334,4071590275352;72,51000213623047;12776,0498046875;72,12903225806451;436722,49026292516;6782208,502548637
334,4476575340304;72,5;12776,22265625;72,09677419354838;436693,85321972397;6782237,139591838
334,47629457723156;72,5;12776,2236328125;72,06451612903226;436665,2161765228;6782237,139591838
334,5167930837267;72,5;12776,3994140625;72,03225806451613;436636,5791333216;6782265,77663504
334,5572915902219;72,5;12776,4365234375;72,0;436607,9420901204;6782294,41367824
334,597790096717;72,5;12776,47265625;71,96774193548387;436579,30504691915;6782323,050721441
334,6382886032122;72,0;12776,5791015625;71,93548387096774;436550,66800371796;6782351,687764643
334,6787871097073;72,0;12776,6669921875;71,90322580645162;436522,0309605168;6782380,324807844
334,71928561620246;72,0;12776,67578125;71,87096774193549;436493,3939173155;6782408,9618510455
334,7597841226976;72,0;12776,6884765625;71,83870967741936;436464,75687411433;6782437,598894247
334,80028262919274;72,0;12776,7041015625;71,80645161290323;436436,11983091314;6782466,235937447
334,8407811356879;72,0;12776,8740234375;71,7741935483871;436407,48278771195;6782494,872980649
334,881279642183;72,0;12776,8828125;71,75806451612904;436378,84574451076;6782523,51002385
334,9217781486782;72,0;12776,88671875;71,74193548387096;436350,2087013095;6782552,147067051
334,96227665517335;72,0;12776,8974609375;71,7258064516129;436321,5716581083;6782580,784110253
335,00277516166847;72,0;12777,236328125;71,70967741935483;436292,93461490714;6782609,421153454
335,04327366816364;72,0;12777,2392578125;71,69354838709677;436264,29757170595;6782638,058196655
335,0837721746588;72,0;12777,2431640625;71,6774193548387;436235,66052850476;6782666,695239856
335,1242706811539;72,0;12777,259765625;71,64516129032258;436207,0234853035;6782695,332283057
335,1647691876491;72,0;12777,341796875;71,61290322580645;436178,3864421023;6782723,969326259
335,2052676941442;72,0;12777,3544921875;71,58064516129032;436149,7493989011;6782752,60636946
335,24576620063937;72,0;12777,380859375;71,54838709677419;436121,1123556999;6782781,243412661
335,28626470713454;72,0;12777,396484375;71,51612903225806;436092,4753124987;6782809,880455862
335,32676321362965;71,5;12777,4619140625;71,48387096774194;436063,8382692975;6782838,517499063
335,3554002568309;71,5;12777,4619140625;71,45161290322581;436035,2012260963;6782838,517499063
335,38403730003205;71,5;12777,462890625;71,41935483870968;436006,5641828951;6782838,517499063
335,4126743432332;71,5;12777,4638671875;71,38709677419355;435977,9271396939;6782838,517499063
335,4413113864344;71,5;12777,46484375;71,35483870967742;435949,2900964927;6782838,517499063
335,4699484296356;71,5;12778,0908203125;71,3225806451613;435920,6530532915;6782838,517499063
335,51044693613073;71,5;12778,103515625;71,30645161290323;435892,01601009024;6782867,1545422645
335,5509454426259;71,5;12778,1298828125;71,29032258064517;435863,37896688905;6782895,791585466
335,59144394912107;71,5;12778,2548828125;71,2741935483871;435834,74192368786;6782924,428628667
335,6319424556162;71,5;12778,337890625;71,25806451612904;435806,1048804867;6782953,065671868
335,67244096211135;71,5;12778,4208984375;71,24193548387096;435777,4678372855;6782981,702715069
335,71293946860646;71,5;12778,5947265625;71,2258064516129;435748,83079408424;6783010,33975827
335,75343797510163;71,5;12778,615234375;71,20967741935483;435720,19375088305;6783038,976801472
335,7939364815968;71,5;12778,7138671875;71,1774193548387;435691,55670768186;6783067,613844673
335,8344349880919;71,5;12778,75390625;71,14516129032258;435662,9196644806;6783096,2508878745
335,8749334945871;71,5;12778,830078125;71,11290322580645;435634,2826212794;6783124,887931075
335,91543200108225;71,5;12778,8583984375;71,08064516129032;435605,6455780782;6783153,524974276
335,95593050757736;71,5;12778,9453125;71,04838709677419;435577,00853487704;6783182,162017478
335,99642901407253;71,5;12778,9853515625;71,01612903225806;435548,37149167585;6783210,799060679
336,03692752056764;71,5;12779,2021484375;70,98387096774194;435519,7344484746;6783239,43610388
336,0774260270628;71,0;12779,2451171875;70,95161290322581;435491,0974052734;6783268,073147082
336,117924533558;71,0;12779,2578125;70,91935483870968;435462,4603620722;6783296,710190282
336,1584230400531;71,0;12779,3271484375;70,88709677419355;435433,82331887103;6783325,347233484
336,19892154654826;71,0;12779,376953125;70,85483870967742;435405,18627566984;6783353,984276685
336,2394200530434;71,0;12779,5458984375;70,8225806451613;435376,5492324686;6783382,621319886
336,27991855953854;71,0;12779,578125;70,79032258064517;435347,9121892674;6783411,258363088
336,3204170660337;71,0;12779,6162109375;70,7741935483871;435319,2751460662;6783439,895406289
336,3609155725288;71,0;12779,6376953125;70,74193548387096;435290,63810286496;6783468,532449489
336,401414079024;71,0;12779,7578125;70,70967741935483;435262,0010596638;6783497,169492691
336,44191258551916;71,0;12779,85546875;70,6774193548387;435233,3640164626;6783525,806535892
336,4824110920143;71,0;12779,9658203125;70,64516129032258;435204,7269732614;6783554,443579094
336,52290959850944;71,0;12779,990234375;70,61290322580645;435176,0899300602;6783583,080622295
336,56340810500456;71,0;12780,0322265625;70,58064516129032;435147,45288685896;6783611,717665496
336,6039066114997;71,0;12780,0400390625;70,54838709677419;435118,81584365777;6783640,354708697
336,6444051179949;71,0;12780,109375;70,51612903225806;435090,1788004566;6783668,991751898
336,68490362449;71,0;12780,134765625;70,48387096774194;435061,5417572553;6783697,628795099
336,7254021309852;71,0;12780,16796875;70,45161290322581;435032,90471405414;6783726,265838301
336,7659006374803;71,0;12780,216796875;70,40322580645162;435004,26767085295;6783754,902881502
336,80639914397545;70,5;12780,2236328125;70,35483870967742;434975,63062765176;6783783,539924703
336,8350361871766;70,5;12780,224609375;70,30645161290323;434946,99358445057;6783783,539924703
336,86367323037786;70,5;12780,2255859375;70,25806451612904;434918,3565412493;6783783,539924703
336,892310273579;70,5;12780,2255859375;70,20967741935483;434889,7194980481;6783783,539924703
336,9209473167802;70,5;12780,4970703125;70,16129032258064;434861,08245484694;6783783,539924703
336,94958435998143;70,5;12780,5673828125;70,11290322580645;434832,4454116457;6783783,539924703
336,99008286647654;70,5;12780,7470703125;70,08064516129032;434803,8083684445;6783812,176967904
337,0305813729717;70,5;12780,7626953125;70,04838709677419;434775,1713252433;6783840,814011105
337,0592184161729;70,5;12780,775390625;70,01612903225806;434746,5342820421;6783840,814011105
337,0878554593741;70,5;12780,77734375;69,98387096774194;434717,89723884093;6783840,814011105
337,1164925025753;70,5;12780,7802734375;69,95161290322581;434689,2601956397;6783840,814011105
337,1569910090704;70,5;12780,8291015625;69,91935483870968;434660,6231524385;6783869,451054307
337,1856280522716;70,5;12780,8310546875;69,88709677419355;434631,9861092373;6783869,451054307
337,2142650954728;70,5;12780,8349609375;69,85483870967742;434603,3490660361;6783869,451054307
337,24290213867397;70,0;12780,8759765625;69,8225806451613;434574,7120228349;6783869,451054307
337,28340064516914;70,0;12780,97265625;69,79032258064517;434546,0749796337;6783898,088097508
337,3120376883703;70,0;12780,978515625;69,75806451612904;434517,4379364325;6783898,088097508
337,34067473157154;70,0;12780,9970703125;69,7258064516129;434488,8008932313;6783898,088097508
337,3693117747727;70,0;12781,01171875;69,6774193548387;434460,16385003005;6783898,088097508
337,4098102812679;70,0;12781,048828125;69,62903225806451;434431,52680682886;6783926,725140709
337,43844732446905;70,0;12781,05078125;69,59677419354838;434402,88976362767;6783926,725140709
337,4670843676702;70,0;12781,052734375;69,56451612903226;434374,2527204265;6783926,725140709
337,4957214108714;70,0;12781,0673828125;69,53225806451613;434345,6156772253;6783926,725140709
337,5243584540726;70,0;12781,0888671875;69,5;434316,97863402404;6783926,725140709
337,5529954972738;69,5;12781,0908203125;69,46774193548387;434288,34159082285;6783926,725140709
337,58163254047497;69,5;12781,0927734375;69,43548387096774;434259,70454762166;6783926,725140709
337,6102695836762;69,5;12781,09765625;69,40322580645162;434231,0675044204;6783926,725140709
337,6389066268774;69,5;12781,1083984375;69,37096774193549;434202,4304612192;6783926,725140709
337,66754367007854;69,5;12781,1103515625;69,33870967741936;434173,79341801803;6783926,725140709
337,6961807132798;69,5;12781,111328125;69,30645161290323;434145,15637481684;6783926,725140709
337,72481775648095;69,5;12781,111328125;69,29032258064517;434116,51933161565;6783926,725140709
337,7534547996821;69,5;12781,4072265625;69,2741935483871;434087,8822884144;6783926,725140709
337,7939533061773;69,5;12781,4443359375;69,25806451612904;434059,2452452132;6783898,088097508
337,83445181267246;69,5;12781,453125;69,24193548387096;434030,608202012;6783869,451054307
337,87495031916757;69,5;12781,474609375;69,2258064516129;434001,9711588108;6783840,814011105
337,91544882566274;69,5;12781,5224609375;69,19354838709677;433973,3341156096;6783812,176967904
337,9440858688639;69,5;12781,525390625;69,16129032258064;433973,3341156096;6783783,539924703
337,9845843753591;69,5;12781,5625;69,12903225806451;433944,6970724084;6783754,902881502
338,0250828818542;69,5;12781,59375;69,09677419354838;433916,0600292072;6783726,265838301
338,0537199250554;69,5;12781,5966796875;69,06451612903226;433916,0600292072;6783697,628795099
338,0823569682566;69,5;12781,677734375;69,03225806451613;433916,0600292072;6783668,991751898
338,11099401145776;69,5;12781,6923828125;69,0;433916,0600292072;6783640,354708697
338,15149251795293;69,5;12781,71484375;68,96774193548387;433887,422986006;6783611,717665496
338,19199102444804;69,0;12782,130859375;68,93548387096774;433858,78594280477;6783583,080622295
338,2206280676493;69,0;12782,1328125;68,90322580645162;433858,78594280477;6783554,443579094
338,24926511085044;69,0;12782,1357421875;68,87096774193549;433858,78594280477;6783525,806535892
338,2779021540516;69,0;12782,2216796875;68,83870967741936;433858,78594280477;6783497,169492691
338,30653919725285;69,0;12782,271484375;68,80645161290323;433858,78594280477;6783468,532449489
338,34703770374796;69,0;12782,28515625;68,7741935483871;433830,1488996036;6783439,895406289
338,3875362102431;69,0;12782,3037109375;68,75806451612904;433801,5118564024;6783411,258363088
338,4161732534443;69,0;12782,3056640625;68,74193548387096;433801,5118564024;6783382,621319886
338,4448102966455;69,0;12782,345703125;68,7258064516129;433801,5118564024;6783353,984276685
338,4734473398467;69,0;12782,359375;68,70967741935483;433801,5118564024;6783325,347233484
338,5020843830479;69,0;12782,36328125;68,69354838709677;433801,5118564024;6783296,710190282
338,5307214262491;69,0;12782,3857421875;68,6774193548387;433801,5118564024;6783268,073147082
338,5593584694503;69,0;12782,41015625;68,66129032258064;433801,5118564024;6783239,43610388
338,5998569759454;69,0;12782,431640625;68,62903225806451;433772,8748132012;6783210,799060679
338,6284940191466;69,0;12782,4453125;68,59677419354838;433772,8748132012;6783182,162017478
338,6571310623478;69,0;12782,447265625;68,56451612903226;433772,8748132012;6783153,524974276
338,68576810554896;69,0;12782,4619140625;68,53225806451613;433772,8748132012;6783124,887931075
338,7262666120441;68,5;12782,552734375;68,5;433744,23777;6783096,2508878745
338,7667651185393;68,5;12782,59765625;68,46774193548387;433715,60072679876;6783067,613844673
338,79540216174047;68,5;12782,611328125;68,43548387096774;433715,60072679876;6783038,976801472
338,82403920494164;68,5;12782,6142578125;68,40322580645162;433715,60072679876;6783010,33975827
338,85267624814287;68,5;12782,6884765625;68,37096774193549;433715,60072679876;6782981,702715069
338,88131329134404;68,5;12782,6904296875;68,33870967741936;433715,60072679876;6782953,065671868
338,9099503345452;68,5;12782,693359375;68,3225806451613;433715,60072679876;6782924,428628667
